2754.500,0.020
2754.750,0.036
2755.000,0.052
2755.250,0.067
2755.500,0.082
2755.750,0.096
2756.000,0.109
2756.250,0.121
2756.500,0.131
2756.750,0.139
2757.000,0.145
2757.250,0.148
2757.500,0.149
2757.750,0.147
2758.000,0.142
2758.250,0.134
2758.500,0.123
2758.750,0.109
2759.000,0.092
2759.250,0.073
2759.500,0.051
2759.750,0.028
2760.000,0.003
2760.250,-0.023
2760.500,-0.049
2760.750,-0.075
2761.000,-0.099
2761.250,-0.122
2761.500,-0.143
2761.750,-0.160
2762.000,-0.174
2762.250,-0.184
2762.500,-0.189
2762.750,-0.189
2763.000,-0.184
2763.250,-0.175
2763.500,-0.160
2763.750,-0.141
2764.000,-0.117
2764.250,-0.090
2764.500,-0.059
2764.750,-0.026
2765.000,0.008
2765.250,0.044
2765.500,0.079
2765.750,0.114
2766.000,0.146
2766.250,0.176
2766.500,0.203
2766.750,0.225
2767.000,0.244
2767.250,0.257
2767.500,0.265
2767.750,0.269
2768.000,0.267
2768.250,0.261
2768.500,0.251
2768.750,0.238
2769.000,0.221
2769.250,0.202
2769.500,0.182
2769.750,0.161
2770.000,0.141
2770.250,0.121
2770.500,0.104
2770.750,0.089
2771.000,0.076
2771.250,0.067
2771.500,0.062
2771.750,0.061
2772.000,0.063
2772.250,0.069
2772.500,0.077
2772.750,0.089
2773.000,0.102
2773.250,0.117
2773.500,0.132
2773.750,0.148
2774.000,0.162
2774.250,0.175
2774.500,0.185
2774.750,0.193
2775.000,0.197
2775.250,0.197
2775.500,0.193
2775.750,0.185
2776.000,0.173
2776.250,0.157
2776.500,0.137
2776.750,0.114
2777.000,0.089
2777.250,0.062
2777.500,0.034
2777.750,0.006
2778.000,-0.021
2778.250,-0.047
2778.500,-0.071
2778.750,-0.092
2779.000,-0.109
2779.250,-0.121
2779.500,-0.130
2779.750,-0.133
2780.000,-0.132
2780.250,-0.126
2780.500,-0.115
2780.750,-0.100
2781.000,-0.082
2781.250,-0.060
2781.500,-0.036
2781.750,-0.011
2782.000,0.015
2782.250,0.040
2782.500,0.065
2782.750,0.088
2783.000,0.108
2783.250,0.125
2783.500,0.138
2783.750,0.147
2784.000,0.151
2784.250,0.150
2784.500,0.145
2784.750,0.135
2785.000,0.121
2785.250,0.103
2785.500,0.082
2785.750,0.058
2786.000,0.033
2786.250,0.006
2786.500,-0.020
2786.750,-0.046
2787.000,-0.071
2787.250,-0.093
2787.500,-0.112
2787.750,-0.128
2788.000,-0.140
2788.250,-0.147
2788.500,-0.149
2788.750,-0.147
2789.000,-0.140
2789.250,-0.128
2789.500,-0.112
2789.750,-0.093
2790.000,-0.070
2790.250,-0.045
2790.500,-0.019
2790.750,0.009
2791.000,0.036
2791.250,0.062
2791.500,0.087
2791.750,0.109
2792.000,0.128
2792.250,0.143
2792.500,0.154
2792.750,0.160
2793.000,0.161
2793.250,0.158
2793.500,0.149
2793.750,0.135
2794.000,0.117
2794.250,0.095
2794.500,0.069
2794.750,0.041
2795.000,0.011
2795.250,-0.019
2795.500,-0.050
2795.750,-0.081
2796.000,-0.110
2796.250,-0.136
2796.500,-0.160
2796.750,-0.179
2797.000,-0.195
2797.250,-0.206
2797.500,-0.212
2797.750,-0.213
2798.000,-0.210
2798.250,-0.201
2798.500,-0.188
2798.750,-0.172
2799.000,-0.151
2799.250,-0.128
2799.500,-0.103
2799.750,-0.077
2800.000,-0.049
2800.250,-0.022
2800.500,0.004
2800.750,0.029
2801.000,0.051
2801.250,0.072
2801.500,0.089
2801.750,0.103
2802.000,0.113
2802.250,0.121
2802.500,0.125
2802.750,0.126
2803.000,0.124
2803.250,0.120
2803.500,0.114
2803.750,0.107
2804.000,0.099
2804.250,0.091
2804.500,0.083
2804.750,0.075
2805.000,0.069
2805.250,0.065
2805.500,0.062
2805.750,0.061
2806.000,0.063
2806.250,0.066
2806.500,0.072
2806.750,0.079
2807.000,0.087
2807.250,0.097
2807.500,0.107
2807.750,0.118
2808.000,0.128
2808.250,0.138
2808.500,0.147
2808.750,0.154
2809.000,0.160
2809.250,0.164
2809.500,0.166
2809.750,0.165
2810.000,0.163
2810.250,0.159
2810.500,0.152
2810.750,0.144
2811.000,0.135
2811.250,0.125
2811.500,0.114
2811.750,0.103
2812.000,0.092
2812.250,0.081
2812.500,0.071
2812.750,0.061
2813.000,0.053
2813.250,0.045
2813.500,0.039
2813.750,0.033
2814.000,0.028
2814.250,0.024
2814.500,0.020
2814.750,0.015
2815.000,0.010
2815.250,0.004
2815.500,-0.003
2815.750,-0.011
2816.000,-0.021
2816.250,-0.032
2816.500,-0.046
2816.750,-0.061
2817.000,-0.078
2817.250,-0.095
2817.500,-0.114
2817.750,-0.134
2818.000,-0.153
2818.250,-0.172
2818.500,-0.189
2818.750,-0.205
2819.000,-0.218
2819.250,-0.228
2819.500,-0.234
2819.750,-0.236
2820.000,-0.233
2820.250,-0.226
2820.500,-0.214
2820.750,-0.197
2821.000,-0.176
2821.250,-0.151
2821.500,-0.122
2821.750,-0.090
2822.000,-0.056
2822.250,-0.021
2822.500,0.015
2822.750,0.050
2823.000,0.083
2823.250,0.114
2823.500,0.142
2823.750,0.165
2824.000,0.183
2824.250,0.196
2824.500,0.203
2824.750,0.204
2825.000,0.198
2825.250,0.187
2825.500,0.169
2825.750,0.146
2826.000,0.118
2826.250,0.086
2826.500,0.051
2826.750,0.013
2827.000,-0.026
2827.250,-0.066
2827.500,-0.105
2827.750,-0.143
2828.000,-0.179
2828.250,-0.212
2828.500,-0.241
2828.750,-0.266
2829.000,-0.287
2829.250,-0.303
2829.500,-0.314
2829.750,-0.320
2830.000,-0.322
2830.250,-0.320
2830.500,-0.314
2830.750,-0.304
2831.000,-0.292
2831.250,-0.277
2831.500,-0.260
2831.750,-0.243
2832.000,-0.224
2832.250,-0.206
2832.500,-0.189
2832.750,-0.172
2833.000,-0.156
2833.250,-0.142
2833.500,-0.129
2833.750,-0.118
2834.000,-0.109
2834.250,-0.101
2834.500,-0.095
2834.750,-0.091
2835.000,-0.088
2835.250,-0.086
2835.500,-0.084
2835.750,-0.084
2836.000,-0.084
2836.250,-0.084
2836.500,-0.084
2836.750,-0.084
2837.000,-0.084
2837.250,-0.084
2837.500,-0.083
2837.750,-0.082
2838.000,-0.080
2838.250,-0.077
2838.500,-0.074
2838.750,-0.070
2839.000,-0.065
2839.250,-0.059
2839.500,-0.052
2839.750,-0.045
2840.000,-0.036
2840.250,-0.026
2840.500,-0.015
2840.750,-0.003
2841.000,0.009
2841.250,0.023
2841.500,0.038
2841.750,0.053
2842.000,0.068
2842.250,0.084
2842.500,0.099
2842.750,0.114
2843.000,0.127
2843.250,0.140
2843.500,0.150
2843.750,0.158
2844.000,0.164
2844.250,0.167
2844.500,0.166
2844.750,0.161
2845.000,0.153
2845.250,0.141
2845.500,0.126
2845.750,0.106
2846.000,0.084
2846.250,0.058
2846.500,0.030
2846.750,-0.000
2847.000,-0.031
2847.250,-0.062
2847.500,-0.093
2847.750,-0.123
2848.000,-0.150
2848.250,-0.174
2848.500,-0.195
2848.750,-0.211
2849.000,-0.222
2849.250,-0.227
2849.500,-0.227
2849.750,-0.221
2850.000,-0.208
2850.250,-0.191
2850.500,-0.168
2850.750,-0.140
2851.000,-0.108
2851.250,-0.072
2851.500,-0.035
2851.750,0.005
2852.000,0.045
2852.250,0.084
2852.500,0.122
2852.750,0.158
2853.000,0.191
2853.250,0.220
2853.500,0.245
2853.750,0.265
2854.000,0.280
2854.250,0.291
2854.500,0.296
2854.750,0.296
2855.000,0.293
2855.250,0.285
2855.500,0.274
2855.750,0.261
2856.000,0.246
2856.250,0.229
2856.500,0.213
2856.750,0.196
2857.000,0.180
2857.250,0.165
2857.500,0.152
2857.750,0.141
2858.000,0.132
2858.250,0.125
2858.500,0.120
2858.750,0.117
2859.000,0.115
2859.250,0.114
2859.500,0.114
2859.750,0.115
2860.000,0.115
2860.250,0.115
2860.500,0.114
2860.750,0.111
2861.000,0.107
2861.250,0.102
2861.500,0.095
2861.750,0.086
2862.000,0.076
2862.250,0.065
2862.500,0.053
2862.750,0.041
2863.000,0.030
2863.250,0.018
2863.500,0.008
2863.750,-0.000
2864.000,-0.007
2864.250,-0.011
2864.500,-0.014
2864.750,-0.013
2865.000,-0.010
2865.250,-0.005
2865.500,0.003
2865.750,0.012
2866.000,0.023
2866.250,0.034
2866.500,0.046
2866.750,0.057
2867.000,0.067
2867.250,0.075
2867.500,0.081
2867.750,0.084
2868.000,0.085
2868.250,0.081
2868.500,0.075
2868.750,0.065
2869.000,0.051
2869.250,0.035
2869.500,0.016
2869.750,-0.005
2870.000,-0.028
2870.250,-0.050
2870.500,-0.073
2870.750,-0.095
2871.000,-0.114
2871.250,-0.131
2871.500,-0.145
2871.750,-0.154
2872.000,-0.160
2872.250,-0.160
2872.500,-0.156
2872.750,-0.147
2873.000,-0.133
2873.250,-0.115
2873.500,-0.094
2873.750,-0.069
2874.000,-0.042
2874.250,-0.013
2874.500,0.016
2874.750,0.045
2875.000,0.073
2875.250,0.099
2875.500,0.122
2875.750,0.143
2876.000,0.159
2876.250,0.171
2876.500,0.179
2876.750,0.183
2877.000,0.182
2877.250,0.178
2877.500,0.170
2877.750,0.158
2878.000,0.145
2878.250,0.129
2878.500,0.113
2878.750,0.096
2879.000,0.079
2879.250,0.063
2879.500,0.049
2879.750,0.036
2880.000,0.026
2880.250,0.018
2880.500,0.013
2880.750,0.010
2881.000,0.009
2881.250,0.010
2881.500,0.013
2881.750,0.017
2882.000,0.022
2882.250,0.027
2882.500,0.032
2882.750,0.035
2883.000,0.038
2883.250,0.039
2883.500,0.038
2883.750,0.036
2884.000,0.031
2884.250,0.025
2884.500,0.017
2884.750,0.007
2885.000,-0.003
2885.250,-0.014
2885.500,-0.025
2885.750,-0.036
2886.000,-0.045
2886.250,-0.053
2886.500,-0.060
2886.750,-0.064
2887.000,-0.065
2887.250,-0.065
2887.500,-0.062
2887.750,-0.056
2888.000,-0.049
2888.250,-0.039
2888.500,-0.029
2888.750,-0.018
2889.000,-0.007
2889.250,0.004
2889.500,0.013
2889.750,0.020
2890.000,0.025
2890.250,0.027
2890.500,0.026
2890.750,0.022
2891.000,0.014
2891.250,0.003
2891.500,-0.012
2891.750,-0.029
2892.000,-0.048
2892.250,-0.068
2892.500,-0.090
2892.750,-0.111
2893.000,-0.130
2893.250,-0.148
2893.500,-0.163
2893.750,-0.173
2894.000,-0.179
2894.250,-0.180
2894.500,-0.175
2894.750,-0.164
2895.000,-0.147
2895.250,-0.123
2895.500,-0.094
2895.750,-0.060
2896.000,-0.021
2896.250,0.022
2896.500,0.067
2896.750,0.113
2897.000,0.160
2897.250,0.205
2897.500,0.249
2897.750,0.288
2898.000,0.323
2898.250,0.352
2898.500,0.374
2898.750,0.389
2899.000,0.396
2899.250,0.395
2899.500,0.385
2899.750,0.368
2900.000,0.343
2900.250,0.311
2900.500,0.273
2900.750,0.230
2901.000,0.183
2901.250,0.132
2901.500,0.081
2901.750,0.028
2902.000,-0.023
2902.250,-0.073
2902.500,-0.119
2902.750,-0.162
2903.000,-0.199
2903.250,-0.231
2903.500,-0.257
2903.750,-0.277
2904.000,-0.291
2904.250,-0.298
2904.500,-0.299
2904.750,-0.295
2905.000,-0.287
2905.250,-0.273
2905.500,-0.257
2905.750,-0.238
2906.000,-0.217
2906.250,-0.195
2906.500,-0.173
2906.750,-0.151
2907.000,-0.131
2907.250,-0.113
2907.500,-0.097
2907.750,-0.084
2908.000,-0.074
2908.250,-0.066
2908.500,-0.062
2908.750,-0.060
2909.000,-0.061
2909.250,-0.064
2909.500,-0.069
2909.750,-0.075
2910.000,-0.081
2910.250,-0.088
2910.500,-0.095
2910.750,-0.101
2911.000,-0.106
2911.250,-0.109
2911.500,-0.110
2911.750,-0.109
2912.000,-0.105
2912.250,-0.099
2912.500,-0.091
2912.750,-0.080
2913.000,-0.066
2913.250,-0.050
2913.500,-0.032
2913.750,-0.013
2914.000,0.008
2914.250,0.030
2914.500,0.053
2914.750,0.076
2915.000,0.098
2915.250,0.120
2915.500,0.142
2915.750,0.162
2916.000,0.180
2916.250,0.197
2916.500,0.211
2916.750,0.223
2917.000,0.233
2917.250,0.240
2917.500,0.244
2917.750,0.246
2918.000,0.244
2918.250,0.240
2918.500,0.233
2918.750,0.222
2919.000,0.209
2919.250,0.193
2919.500,0.175
2919.750,0.153
2920.000,0.130
2920.250,0.104
2920.500,0.076
2920.750,0.046
2921.000,0.015
2921.250,-0.017
2921.500,-0.051
2921.750,-0.085
2922.000,-0.120
2922.250,-0.154
2922.500,-0.188
2922.750,-0.221
2923.000,-0.253
2923.250,-0.284
2923.500,-0.312
2923.750,-0.337
2924.000,-0.359
2924.250,-0.379
2924.500,-0.394
2924.750,-0.405
2925.000,-0.412
2925.250,-0.415
2925.500,-0.412
2925.750,-0.405
2926.000,-0.394
2926.250,-0.377
2926.500,-0.356
2926.750,-0.331
2927.000,-0.302
2927.250,-0.270
2927.500,-0.234
2927.750,-0.196
2928.000,-0.157
2928.250,-0.116
2928.500,-0.075
2928.750,-0.034
2929.000,0.005
2929.250,0.042
2929.500,0.077
2929.750,0.108
2930.000,0.135
2930.250,0.158
2930.500,0.176
2930.750,0.188
2931.000,0.195
2931.250,0.196
2931.500,0.192
2931.750,0.182
2932.000,0.168
2932.250,0.148
2932.500,0.125
2932.750,0.099
2933.000,0.070
2933.250,0.040
2933.500,0.009
2933.750,-0.021
2934.000,-0.051
2934.250,-0.078
2934.500,-0.101
2934.750,-0.122
2935.000,-0.137
2935.250,-0.148
2935.500,-0.153
2935.750,-0.153
2936.000,-0.147
2936.250,-0.135
2936.500,-0.119
2936.750,-0.098
2937.000,-0.073
2937.250,-0.044
2937.500,-0.014
2937.750,0.018
2938.000,0.050
2938.250,0.080
2938.500,0.109
2938.750,0.134
2939.000,0.155
2939.250,0.171
2939.500,0.181
2939.750,0.185
2940.000,0.181
2940.250,0.171
2940.500,0.154
2940.750,0.129
2941.000,0.099
2941.250,0.063
2941.500,0.022
2941.750,-0.023
2942.000,-0.071
2942.250,-0.119
2942.500,-0.168
2942.750,-0.216
2943.000,-0.262
2943.250,-0.303
2943.500,-0.340
2943.750,-0.370
2944.000,-0.394
2944.250,-0.410
2944.500,-0.418
2944.750,-0.418
2945.000,-0.409
2945.250,-0.393
2945.500,-0.368
2945.750,-0.337
2946.000,-0.299
2946.250,-0.257
2946.500,-0.210
2946.750,-0.160
2947.000,-0.108
2947.250,-0.057
2947.500,-0.006
2947.750,0.043
2948.000,0.089
2948.250,0.130
2948.500,0.167
2948.750,0.198
2949.000,0.222
2949.250,0.241
2949.500,0.252
2949.750,0.258
2950.000,0.258
2950.250,0.252
2950.500,0.241
2950.750,0.226
2951.000,0.209
2951.250,0.188
2951.500,0.167
2951.750,0.145
2952.000,0.124
2952.250,0.104
2952.500,0.087
2952.750,0.072
2953.000,0.061
2953.250,0.054
2953.500,0.050
2953.750,0.051
2954.000,0.057
2954.250,0.066
2954.500,0.078
2954.750,0.094
2955.000,0.113
2955.250,0.134
2955.500,0.156
2955.750,0.178
2956.000,0.201
2956.250,0.223
2956.500,0.243
2956.750,0.261
2957.000,0.277
2957.250,0.290
2957.500,0.299
2957.750,0.305
2958.000,0.306
2958.250,0.304
2958.500,0.298
2958.750,0.289
2959.000,0.276
2959.250,0.260
2959.500,0.241
2959.750,0.220
2960.000,0.197
2960.250,0.173
2960.500,0.148
2960.750,0.124
2961.000,0.099
2961.250,0.075
2961.500,0.052
2961.750,0.031
2962.000,0.012
2962.250,-0.005
2962.500,-0.020
2962.750,-0.032
2963.000,-0.041
2963.250,-0.048
2963.500,-0.052
2963.750,-0.053
2964.000,-0.052
2964.250,-0.049
2964.500,-0.044
2964.750,-0.037
2965.000,-0.029
2965.250,-0.020
2965.500,-0.010
2965.750,-0.000
2966.000,0.010
2966.250,0.020
2966.500,0.029
2966.750,0.038
2967.000,0.046
2967.250,0.052
2967.500,0.057
2967.750,0.061
2968.000,0.064
2968.250,0.065
2968.500,0.065
2968.750,0.064
2969.000,0.062
2969.250,0.059
2969.500,0.056
2969.750,0.053
2970.000,0.050
2970.250,0.048
2970.500,0.046
2970.750,0.045
2971.000,0.045
2971.250,0.047
2971.500,0.050
2971.750,0.054
2972.000,0.060
2972.250,0.067
2972.500,0.075
2972.750,0.084
2973.000,0.094
2973.250,0.104
2973.500,0.114
2973.750,0.124
2974.000,0.132
2974.250,0.140
2974.500,0.145
2974.750,0.148
2975.000,0.149
2975.250,0.147
2975.500,0.142
2975.750,0.134
2976.000,0.123
2976.250,0.108
2976.500,0.090
2976.750,0.070
2977.000,0.047
2977.250,0.022
2977.500,-0.005
2977.750,-0.032
2978.000,-0.060
2978.250,-0.088
2978.500,-0.115
2978.750,-0.140
2979.000,-0.164
2979.250,-0.185
2979.500,-0.203
2979.750,-0.218
2980.000,-0.230
2980.250,-0.238
2980.500,-0.242
2980.750,-0.243
2981.000,-0.240
2981.250,-0.234
2981.500,-0.226
2981.750,-0.215
2982.000,-0.202
2982.250,-0.188
2982.500,-0.174
2982.750,-0.159
2983.000,-0.145
2983.250,-0.131
2983.500,-0.119
2983.750,-0.109
2984.000,-0.100
2984.250,-0.093
2984.500,-0.088
2984.750,-0.085
2985.000,-0.084
2985.250,-0.085
2985.500,-0.088
2985.750,-0.091
2986.000,-0.095
2986.250,-0.100
2986.500,-0.104
2986.750,-0.108
2987.000,-0.111
2987.250,-0.113
2987.500,-0.114
2987.750,-0.113
2988.000,-0.110
2988.250,-0.106
2988.500,-0.100
2988.750,-0.093
2989.000,-0.085
2989.250,-0.075
2989.500,-0.064
2989.750,-0.054
2990.000,-0.043
2990.250,-0.032
2990.500,-0.021
2990.750,-0.012
2991.000,-0.003
2991.250,0.005
2991.500,0.011
2991.750,0.017
2992.000,0.021
2992.250,0.024
2992.500,0.027
2992.750,0.028
2993.000,0.030
2993.250,0.031
2993.500,0.033
2993.750,0.035
2994.000,0.038
2994.250,0.041
2994.500,0.046
2994.750,0.051
2995.000,0.058
2995.250,0.065
2995.500,0.073
2995.750,0.081
2996.000,0.089
2996.250,0.097
2996.500,0.104
2996.750,0.110
2997.000,0.114
2997.250,0.116
2997.500,0.116
2997.750,0.113
2998.000,0.108
2998.250,0.099
2998.500,0.088
2998.750,0.073
2999.000,0.057
2999.250,0.038
2999.500,0.017
2999.750,-0.005
3000.000,-0.027
3000.250,-0.049
3000.500,-0.071
3000.750,-0.091
3001.000,-0.108
3001.250,-0.123
3001.500,-0.134
3001.750,-0.141
3002.000,-0.144
3002.250,-0.143
3002.500,-0.137
3002.750,-0.127
3003.000,-0.113
3003.250,-0.095
3003.500,-0.074
3003.750,-0.051
3004.000,-0.027
3004.250,-0.002
3004.500,0.023
3004.750,0.047
3005.000,0.069
3005.250,0.089
3005.500,0.105
3005.750,0.118
3006.000,0.126
3006.250,0.129
3006.500,0.128
3006.750,0.123
3007.000,0.113
3007.250,0.100
3007.500,0.083
3007.750,0.064
3008.000,0.043
3008.250,0.021
3008.500,-0.001
3008.750,-0.022
3009.000,-0.041
3009.250,-0.058
3009.500,-0.072
3009.750,-0.081
3010.000,-0.087
3010.250,-0.088
3010.500,-0.085
3010.750,-0.077
3011.000,-0.066
3011.250,-0.050
3011.500,-0.032
3011.750,-0.011
3012.000,0.011
3012.250,0.035
3012.500,0.058
3012.750,0.080
3013.000,0.100
3013.250,0.118
3013.500,0.132
3013.750,0.143
3014.000,0.149
3014.250,0.151
3014.500,0.149
3014.750,0.142
3015.000,0.130
3015.250,0.114
3015.500,0.095
3015.750,0.073
3016.000,0.048
3016.250,0.022
3016.500,-0.006
3016.750,-0.034
3017.000,-0.061
3017.250,-0.088
3017.500,-0.113
3017.750,-0.137
3018.000,-0.158
3018.250,-0.177
3018.500,-0.193
3018.750,-0.207
3019.000,-0.218
3019.250,-0.227
3019.500,-0.234
3019.750,-0.239
3020.000,-0.242
3020.250,-0.245
3020.500,-0.246
3020.750,-0.247
3021.000,-0.247
3021.250,-0.247
3021.500,-0.247
3021.750,-0.246
3022.000,-0.245
3022.250,-0.243
3022.500,-0.241
3022.750,-0.237
3023.000,-0.233
3023.250,-0.226
3023.500,-0.218
3023.750,-0.207
3024.000,-0.195
3024.250,-0.179
3024.500,-0.162
3024.750,-0.142
3025.000,-0.120
3025.250,-0.096
3025.500,-0.070
3025.750,-0.044
3026.000,-0.017
3026.250,0.009
3026.500,0.035
3026.750,0.058
3027.000,0.079
3027.250,0.096
3027.500,0.110
3027.750,0.119
3028.000,0.123
3028.250,0.122
3028.500,0.116
3028.750,0.104
3029.000,0.087
3029.250,0.065
3029.500,0.039
3029.750,0.010
3030.000,-0.022
3030.250,-0.056
3030.500,-0.091
3030.750,-0.125
3031.000,-0.158
3031.250,-0.189
3031.500,-0.216
3031.750,-0.239
3032.000,-0.257
3032.250,-0.270
3032.500,-0.276
3032.750,-0.276
3033.000,-0.270
3033.250,-0.257
3033.500,-0.239
3033.750,-0.216
3034.000,-0.188
3034.250,-0.156
3034.500,-0.121
3034.750,-0.084
3035.000,-0.047
3035.250,-0.010
3035.500,0.026
3035.750,0.060
3036.000,0.091
3036.250,0.119
3036.500,0.142
3036.750,0.160
3037.000,0.173
3037.250,0.181
3037.500,0.185
3037.750,0.183
3038.000,0.178
3038.250,0.169
3038.500,0.156
3038.750,0.141
3039.000,0.125
3039.250,0.108
3039.500,0.091
3039.750,0.075
3040.000,0.060
3040.250,0.047
3040.500,0.037
3040.750,0.030
3041.000,0.027
3041.250,0.027
3041.500,0.030
3041.750,0.037
3042.000,0.047
3042.250,0.060
3042.500,0.075
3042.750,0.092
3043.000,0.111
3043.250,0.131
3043.500,0.151
3043.750,0.170
3044.000,0.189
3044.250,0.206
3044.500,0.222
3044.750,0.235
3045.000,0.245
3045.250,0.253
3045.500,0.258
3045.750,0.259
3046.000,0.257
3046.250,0.252
3046.500,0.243
3046.750,0.232
3047.000,0.218
3047.250,0.201
3047.500,0.182
3047.750,0.161
3048.000,0.139
3048.250,0.115
3048.500,0.091
3048.750,0.066
3049.000,0.041
3049.250,0.016
3049.500,-0.008
3049.750,-0.031
3050.000,-0.052
3050.250,-0.072
3050.500,-0.090
3050.750,-0.105
3051.000,-0.118
3051.250,-0.128
3051.500,-0.134
3051.750,-0.138
3052.000,-0.137
3052.250,-0.134
3052.500,-0.126
3052.750,-0.115
3053.000,-0.101
3053.250,-0.084
3053.500,-0.064
3053.750,-0.041
3054.000,-0.016
3054.250,0.010
3054.500,0.037
3054.750,0.065
3055.000,0.093
3055.250,0.120
3055.500,0.146
3055.750,0.170
3056.000,0.192
3056.250,0.211
3056.500,0.227
3056.750,0.239
3057.000,0.247
3057.250,0.252
3057.500,0.253
3057.750,0.250
3058.000,0.244
3058.250,0.235
3058.500,0.223
3058.750,0.208
3059.000,0.192
3059.250,0.175
3059.500,0.158
3059.750,0.141
3060.000,0.124
3060.250,0.109
3060.500,0.095
3060.750,0.083
3061.000,0.073
3061.250,0.066
3061.500,0.061
3061.750,0.058
3062.000,0.057
3062.250,0.058
3062.500,0.060
3062.750,0.063
3063.000,0.066
3063.250,0.069
3063.500,0.070
3063.750,0.071
3064.000,0.070
3064.250,0.066
3064.500,0.059
3064.750,0.050
3065.000,0.038
3065.250,0.023
3065.500,0.006
3065.750,-0.014
3066.000,-0.036
3066.250,-0.059
3066.500,-0.083
3066.750,-0.107
3067.000,-0.130
3067.250,-0.151
3067.500,-0.170
3067.750,-0.185
3068.000,-0.197
3068.250,-0.205
3068.500,-0.208
3068.750,-0.206
3069.000,-0.198
3069.250,-0.186
3069.500,-0.169
3069.750,-0.147
3070.000,-0.122
3070.250,-0.093
3070.500,-0.062
3070.750,-0.029
3071.000,0.004
3071.250,0.037
3071.500,0.068
3071.750,0.097
3072.000,0.122
3072.250,0.144
3072.500,0.160
3072.750,0.172
3073.000,0.177
3073.250,0.178
3073.500,0.172
3073.750,0.161
3074.000,0.146
3074.250,0.126
3074.500,0.103
3074.750,0.076
3075.000,0.049
3075.250,0.020
3075.500,-0.008
3075.750,-0.035
3076.000,-0.060
3076.250,-0.081
3076.500,-0.099
3076.750,-0.112
3077.000,-0.120
3077.250,-0.123
3077.500,-0.121
3077.750,-0.114
3078.000,-0.101
3078.250,-0.085
3078.500,-0.064
3078.750,-0.041
3079.000,-0.015
3079.250,0.012
3079.500,0.039
3079.750,0.065
3080.000,0.090
3080.250,0.112
3080.500,0.130
3080.750,0.145
3081.000,0.154
3081.250,0.159
3081.500,0.159
3081.750,0.153
3082.000,0.142
3082.250,0.126
3082.500,0.105
3082.750,0.081
3083.000,0.053
3083.250,0.024
3083.500,-0.008
3083.750,-0.040
3084.000,-0.071
3084.250,-0.101
3084.500,-0.129
3084.750,-0.154
3085.000,-0.175
3085.250,-0.192
3085.500,-0.204
3085.750,-0.211
3086.000,-0.214
3086.250,-0.211
3086.500,-0.203
3086.750,-0.191
3087.000,-0.175
3087.250,-0.155
3087.500,-0.132
3087.750,-0.107
3088.000,-0.081
3088.250,-0.054
3088.500,-0.028
3088.750,-0.002
3089.000,0.022
3089.250,0.044
3089.500,0.062
3089.750,0.077
3090.000,0.089
3090.250,0.096
3090.500,0.100
3090.750,0.099
3091.000,0.094
3091.250,0.085
3091.500,0.073
3091.750,0.058
3092.000,0.040
3092.250,0.020
3092.500,-0.001
3092.750,-0.023
3093.000,-0.046
3093.250,-0.068
3093.500,-0.089
3093.750,-0.109
3094.000,-0.126
3094.250,-0.142
3094.500,-0.154
3094.750,-0.164
3095.000,-0.171
3095.250,-0.174
3095.500,-0.175
3095.750,-0.172
3096.000,-0.166
3096.250,-0.157
3096.500,-0.145
3096.750,-0.132
3097.000,-0.116
3097.250,-0.098
3097.500,-0.079
3097.750,-0.059
3098.000,-0.039
3098.250,-0.018
3098.500,0.003
3098.750,0.024
3099.000,0.044
3099.250,0.064
3099.500,0.082
3099.750,0.099
3100.000,0.114
3100.250,0.128
3100.500,0.140
3100.750,0.151
3101.000,0.159
3101.250,0.165
3101.500,0.169
3101.750,0.171
3102.000,0.170
3102.250,0.167
3102.500,0.161
3102.750,0.153
3103.000,0.141
3103.250,0.128
3103.500,0.111
3103.750,0.093
3104.000,0.071
3104.250,0.048
3104.500,0.022
3104.750,-0.006
3105.000,-0.035
3105.250,-0.066
3105.500,-0.097
3105.750,-0.128
3106.000,-0.159
3106.250,-0.190
3106.500,-0.219
3106.750,-0.246
3107.000,-0.270
3107.250,-0.291
3107.500,-0.308
3107.750,-0.321
3108.000,-0.329
3108.250,-0.332
3108.500,-0.330
3108.750,-0.322
3109.000,-0.309
3109.250,-0.290
3109.500,-0.267
3109.750,-0.238
3110.000,-0.206
3110.250,-0.170
3110.500,-0.132
3110.750,-0.092
3111.000,-0.050
3111.250,-0.009
3111.500,0.031
3111.750,0.068
3112.000,0.103
3112.250,0.135
3112.500,0.161
3112.750,0.183
3113.000,0.198
3113.250,0.208
3113.500,0.212
3113.750,0.210
3114.000,0.202
3114.250,0.188
3114.500,0.170
3114.750,0.148
3115.000,0.123
3115.250,0.096
3115.500,0.068
3115.750,0.040
3116.000,0.014
3116.250,-0.010
3116.500,-0.030
3116.750,-0.047
3117.000,-0.058
3117.250,-0.063
3117.500,-0.063
3117.750,-0.056
3118.000,-0.043
3118.250,-0.024
3118.500,-0.000
3118.750,0.029
3119.000,0.061
3119.250,0.096
3119.500,0.133
3119.750,0.170
3120.000,0.206
3120.250,0.240
3120.500,0.270
3120.750,0.296
3121.000,0.315
3121.250,0.328
3121.500,0.334
3121.750,0.331
3122.000,0.321
3122.250,0.302
3122.500,0.276
3122.750,0.242
3123.000,0.201
3123.250,0.154
3123.500,0.103
3123.750,0.048
3124.000,-0.009
3124.250,-0.066
3124.500,-0.123
